General Engineering,Heat transfer coefficient of porous copper with homogeneous and hybrid structures in active cooling,16.534797677314867,42.253755549170535,32.0120031032567,8.892543032940976,0.34402797761357085
General Engineering,High throughput diffractive multi-beam femtosecond laser processing using a spatial light modulator,18.2830607351689,65.56093496699235,14.020795274527652,2.155730616572546,-0.0378097326205582
General Engineering,High-speed uniform parallel 3D refractive index micro-structuring of poly(methyl methacrylate) for volume phase gratings,23.579005572841716,43.477947109177386,18.430853710973224,8.473599684943991,6.019619581446368
General Engineering,Impact damage initiation in composite materials,21.34598502913481,45.55935790879428,25.743970778433564,6.4082055641128886,0.9717534242203958
General Engineering,Impedance spectroscopy of thin-film CdTe/CdS solar cells under varied illumination,22.357186330311226,36.37397905419286,26.80823904105479,13.966328153894871,0.50034423294445
General Engineering,Implicit Computational Fluid Dynamics Methods for Fast Analysis of Rotor Flows,17.180691176431775,51.134369832621374,25.00810162646531,4.636234563364894,2.0905307580520027
General Engineering,Interval Analysis for System Identification of Linear MDOF Structures in the Presence of Modeling Errors,16.338588301842975,42.04858696427892,31.571868813101364,6.792822991973171,3.192800549058772
General Engineering,Interval model updating with irreducible uncertainty using the Kriging predictor,18.491415425067533,50.209685134406115,28.277362090850197,2.4638085426701037,0.5551522566877161
General Engineering,Introducing dip pen nanolithography as a tool for controlling stem cell behaviour: unlocking the potential of the next generation of smart materials in regenerative medicine,25.64745295170488,66.09073714223973,6.886323597653256,1.58101571381314,-0.21779184371818405
General Engineering,Investigation of Scaling Effects in Fiber--Metal Laminates,17.707900906974587,44.37752768409066,30.73713131010455,7.227285402391337,-0.0753651525784731
General Engineering,Laminar natural convection of Bingham fluids in a square enclosure with differentially heated side walls,44.217899280158676,36.90056787315445,17.22402659159087,-0.6295857576726034,2.2582869231903295
General Engineering,Liquid injection atomic layer deposition of silver nanoparticles,16.749197269640778,51.56196501457382,27.26212392079747,3.0411337312188236,1.4095729545627147
General Engineering,Low-impulse blast behaviour of fibre-metal laminates,21.319182057928646,46.46750733499435,24.685422027033066,5.9857447970398345,1.5446139511728836
General Engineering,Modification of the electrical properties of PEDOT:PSS by the incorporation of ZnO nanoparticles synthesized by laser ablation,15.292827850806738,43.60394948199451,33.975452660793515,6.04493208229584,1.1325241072900238
General Engineering,Multi-beam second-harmonic generation in beta barium borate with a spatial light modulator and application to internal structuring in poly(methyl methacrylate),27.841760264791603,47.8291686332967,14.914689874752971,5.543823377476079,3.9313573204135954
General Engineering,Multi-layer phase analysis: quantifying the elastic properties of soft tissues and live cells with ultra-high-frequency scanning acoustic microscopy,20.638942125269303,36.22625003587942,28.254085402768105,12.541713523960503,2.3292319039611034
General Engineering,Multiparameter Correction Equation for Goldmann Applanation Tonometry,20.9419412033981,58.86723953084547,15.81190457230219,3.9446379033053045,0.3697613867523343
General Engineering,Multiscale modelling on the shock-induced chemical reactions of multifunctional energetic structural materials,13.891548271152725,51.94886054716688,31.15135916264172,1.9455538995188322,1.082776452647151
General Engineering,Non-parametric linear time-invariant extensions of non-invertible and backlash plant,12.819066703887525,45.54357058587976,31.279269606580918,8.578347510869191,1.7334678047744458
General Engineering,Numerical and analytical solutions for sound propagation and absorption in porous media at high sound pressure levels,27.358405481083956,39.359595996385764,25.889527908032825,8.065523481005108,-0.6842025167448125
General Engineering,Numerical Simulations of High-Speed Turbulent Cavity Flows,20.7980012544561,45.58113951626378,24.923600474451938,6.6359360991290695,2.0957075152052678
General Engineering,On extensibility effects in the cross-slot flow bifurcation,11.67730290224533,38.35169408239266,36.21953034643361,9.546078558319724,4.175795518581391
General Engineering,On the limitations of Taylor's hypothesis in constructing long structures in a turbulent boundary layer,18.80071096206327,33.851760889851846,28.356463915615876,11.190964008157739,7.772860815060894
General Engineering,Partial pole placement in structures by the method of receptances: Theory and experiments,21.347593760992623,52.211461973131684,19.168314760853548,5.491461325180491,1.7881988771763895
General Engineering,Permittivity enhancement of hafnium dioxide high-K films by cerium doping,19.39722699967841,41.299989689009536,26.31502357562325,9.005734915124513,3.9803366068536334
General Engineering,Perturbation methods for the estimation of parameter variability in stochastic model updating,24.896511205849727,47.5600977801066,26.969023843822207,1.9692357334488237,-1.410303288511616
General Engineering,Photoluminescence study of polycrystalline photovoltaic CdS thin film layers grown by close-spaced sublimation and chemical bath deposition,22.500316613877537,57.9087533631046,16.981643160249988,2.713866518199355,-0.2201598511244185
General Engineering,Quantitative measurement of plastic strain field at a fatigue crack tip,18.344768457011853,47.889844182378845,26.059026624668277,5.0146025568558965,2.6861250532787393
General Engineering,Real-time control of polarisation in ultra-short-pulse laser micro-machining,26.06011975378344,33.962791519235786,28.836636165843828,9.330520887340104,1.844054454487941
General Engineering,Regional variation in the biomechanical properties of the human sclera,22.372722281880513,48.19976293755839,25.142711266044646,3.710296394218391,0.5859871068937204
General Engineering,"Selective laser melting: A unit cell approach for the manufacture of porous, titanium, bone in-growth constructs, suitable for orthopedic applications. II. Randomized structures",12.890546060660581,35.24996975473658,33.84109180460646,19.30895720643658,-1.2893921058024238
General Engineering,"Self-catalyzed, pure zincblende GaAs nanowires grown on Si(111) by molecular beam epitaxy",8.534278525306275,43.679536384274634,38.88905850196252,9.52281757927214,-0.6231995159460726
General Engineering,Shape features and finite element model updating from full-field strain data,18.61792746346438,39.495308195223494,31.241832412147957,8.596897934376916,2.028084794866472
General Engineering,Shock Effects on Delta Wing Vortex Breakdown,11.285304303253753,55.62083925971347,27.94361326641887,3.7342693521375327,1.3835252974228922
General Engineering,Single Atom Hot-Spots at Au–Pd Nanoalloys for Electrocatalytic H2O2Production,25.022912747197587,58.126306027381,12.928287013415858,5.312709299052324,-1.395237613475518
General Engineering,"Single-pulse drilling study on Au, Al and Ti alloy by using a picosecond laser",22.16001304225085,49.563133706112886,22.32275521857037,6.019237753471467,-0.10523207465231699
General Engineering,Sliding mesh algorithm for CFD analysis of helicopter rotor-fuselage aerodynamics,14.749714510009301,43.00249065384683,36.94067558322405,4.3829837516317305,0.9210482089989012
General Engineering,Structural behaviour of RC beams externally strengthened with FRP sheets under fatigue and monotonic loading,17.767642717912636,23.94454277063482,37.15872324323747,20.526991174591718,0.6328951372830964
General Engineering,The development of a scanning strategy for the manufacture of porous biomaterials by selective laser melting,12.89247941303845,40.49048414572748,34.90369545211276,11.339280018039453,0.40121870404746574
General Engineering,The dynamics of the impact and coalescence of droplets on a solid surface,14.095251435436955,55.32922187722456,25.855510549345755,2.758129507212473,1.9635482455707953
General Engineering,The Horseracing Simulation algorithm for evaluation of small failure probabilities,17.38863116446701,48.280893020263804,25.52759441521048,7.793545814629269,1.020562869507489
General Engineering,The influence of core density on the blast resistance of foam-based sandwich structures,15.597097451722805,51.724589899720115,22.533141582921317,5.338240303620689,4.756047362133527
General Engineering,The influence of core properties on the perforation resistance of sandwich structures - An experimental study,21.345450705634203,53.39584359662881,21.170438478495814,2.1584224004640076,1.9079788493739798
General Engineering,The influences of particle number on hot spots in strongly coupled metal nanoparticles chain,25.360057704754638,55.922736274073436,16.85568214643758,2.303791680002746,-0.4727838776109494
General Engineering,The nonlinear adsorptive kinetics of solute transport in soil does not change with pore-water velocity: Demonstration with pore-scale simulations,14.697355378375995,48.95191286225767,25.850948807302718,8.576345442369462,1.8843612779536008
General Engineering,The quasi-static and blast loading response of lattice structures,15.626508785370095,45.411978682271254,29.42309476761766,5.397660691129337,4.1419238631781585
General Engineering,Thermal conductivity of porous copper manufactured by the lost carbonate sintering process,23.998628586547852,43.58061993190954,29.717783485412166,4.556284582765073,-1.860263646693179
General Engineering,Tracking nanoparticles in an optical microscope using caustics,24.01075627578683,48.90692631421935,24.1416097086153,1.4713791433532561,1.475030401269962
General Engineering,Transonic Aeroelastic Instability Searches Using Sampling and Aerodynamic Model Hierarchy,19.63824838420167,59.82222212213613,22.96950149728483,-3.3710588135411514,0.9211900888084917
General Engineering,Transonic Aeroelastic Stability Predictions Under the Influence of Structural Variability,14.392665180089857,43.94506183206935,34.06048401389404,5.945262184550879,1.6690249055348412
General Engineering,Turbulent flow of viscoelastic shear-thinning liquids through a rectangular duct: Quantification of turbulence anisotropy,12.633740398321645,56.524049788489634,18.86603981981309,11.05072298114997,0.9229278934286125
General Engineering,Vibration of spinning discs and powder formation in centrifugal atomization,15.067225832995037,52.89282102760419,24.66820538220124,5.733592309018158,1.5813238578245117
Chemistry,2D random organization of racemic amino acid monolayers driven by nanoscale adsorption footprints: Proline on Cu(110),20.49119277710831,34.49898356718134,30.720617055841252,9.930733185931246,4.360720981752732
Chemistry,A molecular force probe,14.979768160922978,52.42520649284137,27.919534851631227,4.208855103267666,0.44474366202300675
Chemistry,A multilateral mechanistic study into asymmetric transfer hydrogenation in water,26.42476501448307,55.6533092553034,16.37784359201971,0.2412679548043748,1.411333302999357
Chemistry,A novel mechanism for the scission of double-stranded DNA: BfiI cuts both 3'-5' and 5'-3' strands by rotating a single active site,20.751771893510536,51.188866819439994,25.110257180782423,4.526600483662738,-1.5853590643825313
Chemistry,A one-dimensional ice structure built from pentagons,28.336402131730846,58.5955504774203,11.31642128427876,0.7884856283753559,0.9900493900062144
Chemistry,A polar corundum oxide displaying weak ferromagnetism at room temperature,29.66481549607043,57.87283800876115,11.275350738143203,0.03725065197147259,1.1589124520536704
Chemistry,Acceptorless dehydrogenation of nitrogen heterocycles with a versatile iridium catalyst,15.204811486730792,48.29170514108963,28.68423769839172,5.812329870466506,1.9772211293772568
Chemistry,Amyloid-derived peptide forms self-assembled monolayers on gold nanoparticle with a curvature-dependent ?-sheet structure,21.898296268541245,60.90730794017048,16.950049522802008,3.95998545873433,-3.6648510751500685
Chemistry,An adaptable peptide-based porous material,25.885545874288283,59.959718307541976,11.239089667171719,2.5746214211194043,0.3691074347897576
Chemistry,Assembly of the first fullerene-type metal-organic frameworks using a planar five-fold coordination node,5.9719926598471496,41.61912178998543,50.689620694514076,2.5644636338577325,-0.9498489535624604
Chemistry,"Base-pairing preferences, physicochemical properties and mutational behaviour of the DNA lesion 8-nitroguanine",9.768332362762223,42.60056301706628,32.636163047102926,8.607411139631488,6.400225027569567
Chemistry,Biocompatible protein nanocontainers for controlled drugs release,13.287163945667324,62.806109565286086,23.17085802762523,-0.8869165316411003,1.6686255544894322
Chemistry,Bulk superconductivity at 38 K in a molecular system,28.38042903456773,46.81342076947552,19.173815733151166,4.716567462355602,0.9728512249893058
Chemistry,c(2 x 2) Water-hydroxyl layer on Cu(110): A wetting layer stabilized by Bjerrum defects,25.960121361464125,52.155592693815024,14.410149835178823,9.16027539558598,-1.629999147157391
Chemistry,Cadiot-Chodkiewicz active template synthesis of rotaxanes and switchable molecular shuttles with weak intercomponent interactions,33.3335223664364,48.596176150157625,15.214901076826312,2.3894708164730476,0.4880140092280505
Chemistry,"Candidate selection and preclinical evaluation of N-tert-butyl isoquine (GSK369796), an affordable and effective 4-aminoquinoline antimalarial for the 21st century",17.220949647427176,35.876577352710825,35.16332875423305,8.221217638269849,3.394654138129536
Chemistry,Carbon monoxide poisoning is prevented by the energy costs of conformational changes in gas-binding haemproteins,16.36616968478569,47.91014994028737,29.54350635624562,3.770273528299774,2.332119754831431
Chemistry,Cation vacancy order in the K0.8+xFe1.6-ySe2 system: Five-fold cell expansion accommodates 20% tetrahedral vacancies,31.46064487299368,47.63692735601733,16.633776360217997,3.852136072866198,0.45321633310328835
Chemistry,Chemically programmed self-sorting of gelator networks,8.67979967140619,40.7342441606577,35.41674562740238,11.186416305631923,3.9711617489800455
Chemistry,Chemoenzymatic synthesis and application of bicyclo[2.2.2]octadiene ligands: Increased efficiency in rhodium-catalyzed asymmetric conjugate additions by electronic tuning,18.55106969381469,40.86132601912034,34.630143505134136,2.155765981828403,3.6807178044964504
Chemistry,Chiral bicyclic [2.2.2] octadiene ligands for Rh-catalysed catalytic asymmetric conjugate additions to acyclic enones: a quantitative structure-property relationship,10.535625280046396,46.442075652441495,28.156615799681994,10.068114984333501,4.738508119980961
Chemistry,Chiral counteranion-aided asymmetric hydrogenation of acyclic imines,18.439248356989307,46.2563767969895,26.369844465137472,5.4598346517393574,3.406618314802257
Chemistry,Clean coupling of unfunctionalized porphyrins at surfaces to give highly oriented organometallic oligomers,16.16872107046737,46.89433239300699,35.791328152015446,-0.36947574737886946,1.470695886029254
Chemistry,Coexistence of superconductivity and magnetism by chemical design,19.41212370562836,51.92863471647261,24.010625582761662,5.53492929988235,-0.8817283800391369
Chemistry,Combined rhodium-catalyzed carbon-hydrogen activation and ?-carbon elimination to access eight-membered rings,25.479583257241224,51.49184188365107,18.648917443243757,5.075497038759109,-0.7284610739924049
Chemistry,Computationally assisted identification of functional inorganic materials,23.053056017459575,51.62757956593229,18.377701749052253,4.841579582817653,2.140096691736833
Chemistry,Controlling intramolecular hydrogen transfer in a porphycene molecule with single atoms or molecules located nearby,18.305827720434685,38.92079827690124,30.23815954755233,11.655532988386161,0.801517454988051
Chemistry,Cooperative catalysis through noncovalent interactions,5.724741690816103,40.45179027018389,48.54226942567226,2.9401081494888857,2.2830800202987325
Chemistry,Cooperative molecular dynamics in surface reactions,20.941489416325496,46.78652844623708,25.840196347907952,4.6187680213598075,1.8285799835379355
Chemistry,"Dipole-directed assembly of lines of 1,5-dichloropentane on silicon substrates by displacement of surface charge",27.815515594913574,53.3569080589066,17.58545777540186,1.4823731328872514,-0.1745235574883477
Chemistry,Direct acylation of aryl bromides with aldehydes by palladium catalysis,11.143907662762723,43.494102201863676,27.267935052756094,13.522405525227981,4.583454712348686
Chemistry,Directed long-range molecular migration energized by surface reaction,16.58120362117379,58.80334026250573,22.710387179406123,-0.3299588449461188,2.1940408176683697
Chemistry,Drastic symmetry breaking in supramolecular organization of enantiomerically unbalanced monolayers at surfaces,19.767599257739526,35.82393000108384,35.087339760662246,8.801318012157367,0.5140931841672558
Chemistry,Dynamic nuclear polarization NMR spectroscopy allows high-throughput characterization of microporous organic polymers,13.298923324026331,72.66289845648038,16.70470217688599,1.592559010704412,-4.156687865501592
Chemistry,Electron traps and their effect on the surface chemistry of TiO?(110),25.04903956434514,56.389985862846025,21.004471437164366,-0.549070489536998,-1.9317931753772934
Chemistry,Enantioselective rhodium-catalyzed addition of potassium alkenyltrifluoroborates to cyclic imines,21.020194295678113,45.50184256161967,30.429824223409394,3.813535452320317,-0.8152666991550777
Chemistry,Endoperoxide carbonyl falcipain 2/3 inhibitor hybrids: Toward combination chemotherapy of malaria through a single chemical entity,14.563183116867085,33.79272929304026,34.86134320045051,10.628970314323528,6.0827927047503625
Chemistry,"Facile and chemoselective rhodium-catalysed intramolecular hydroacylation of ?,?-disubstituted 4-alkylidenecyclopropanals",35.83443059574419,66.51094330495224,1.3984705361845862,-2.7591950575693343,-0.9124220259106157
Chemistry,Facile removal of stabilizer-ligands from supported gold nanoparticles,12.10039795723839,39.252580493346954,32.06272122913829,12.598159155705375,3.958464335611813
Chemistry,Force–reactivity property of a single monomer is sufficient to predict the micromechanical behavior of its polymer,15.535643943548903,40.627608547835145,29.684448935521512,10.99338867573433,3.183062258995366
Chemistry,Formation and enhanced biocidal activity of water-dispersable organic nanoparticles,15.509153583151907,50.858359647456396,27.64974548620766,4.082479343946108,1.923147724775297
Chemistry,Gas-phase dehydration of glycerol to acrolein catalysed by caesium heteropoly salt,14.646405141590977,39.97374914477564,32.516935193315305,10.117070939419186,2.7472590187046864
Chemistry,Generation of quinolone antimalarials targeting the Plasmodium falciparum mitochondrial respiratory chain for the treatment and prophylaxis of malaria,5.928006560513918,38.967604073538794,38.60364687488102,11.006776228635148,5.565399938520537
Chemistry,Guest-adaptable and water-stable peptide-based porous materials by imidazolate sidechain control,17.8009327716313,45.443344412597426,26.42470261024326,7.796648121046652,2.433461736020864
Chemistry,Heteropoly acids as catalysts for liquid-phase esterification and transesterification,3.0911740932847405,40.90337160412673,38.389434552893505,13.728700155300531,3.894442965851232
Chemistry,High catalytic activity of silicalite in gas-phase ketonisation of propionic acid,15.9471539438082,51.97174089754297,28.51676397543698,1.8474616455703776,1.684243720444374
Chemistry,High-resolution molecular orbital imaging using a p-wave STM tip,21.56724121265561,62.175291879762185,17.03999398539257,-2.6841557239697185,1.944807000122121
Chemistry,High-resolution sizing of monolayer-protected gold clusters by differential centrifugal sedimentation,11.252693017030957,47.10942681466926,36.98160444375597,5.442852138976324,-0.886373389174381
Chemistry,Hydrogen-bonding-promoted oxidative addition and regioselective arylation of olefins with aryl chlorides,26.612168664561956,52.25626728807244,20.365901479777172,-1.8646440340203387,2.6678594325752627
Chemistry,Hydrogenolysis of glycerol to propanediol over Ru: Polyoxometalate bifunctional catalyst,27.407708900441985,45.22564591809929,16.201258645630528,9.45772082616627,1.7991493957836782
Chemistry,"Identification of a 1,2,4,5-tetraoxane antimalarial drug-development candidate (RKA 182) with superior properties to the semisynthetic artemisinins",12.302908179035718,55.07258817963216,22.34476548424306,5.570674601208455,4.815315529182029
Chemistry,"Identification of novel antimalarial chemotypes via chemoinformatic compound selection methods for a high-throughput screening program against the novel malarial target, PfNDH2: Increasing hit rate via virtual screening methods",22.97549722534881,70.1846686044502,2.39302211553111,1.136875703249138,3.1762359648503837
Chemistry,Identifying diversity in nanoscale electrical break junctions,12.665435153037832,35.851962047495434,37.28681850696539,14.441530856093546,-0.29358978049017903
Chemistry,Inflicting controlled nonthermal damage to subcellular structures by laser-activated gold nanoparticles,16.09203411337957,54.80676715996042,24.663234053182308,0.9398705862874106,3.554962409290893
Chemistry,Inhibition of human ?-methylacyl CoA racemase (AMACR): a target for prostate cancer,4.972904006296531,59.31110014434864,31.052226896467925,3.5811888226185413,0.9754158746980108
Chemistry,Intermolecular overlap geometry gives two classes of fulleride superconductor: Electronic structure of 38 K Tc Cs?C??,15.309465664870313,43.46071129920782,30.668474191620113,9.020523504608693,1.617842804279162
Chemistry,Interstitial oxide ion conductivity in the layered tetrahedral network melilite structure,11.334730851220868,36.9982095161892,39.904693299774586,7.749454013423952,3.9778414719163466
Chemistry,Kinetics of thiol/disulfide exchange correlate weakly with the restoring force in the disulfide moiety,7.102155380299575,54.894769057369416,32.87207639790232,2.217270606290711,2.813323048778004
Chemistry,Laser-controllable coatings for corrosion protection,17.539258873283792,58.84471208406891,21.926179409538886,-0.5802654266479346,2.328058896058516
Chemistry,"Ln?(OH)?NO?•xH?O (Ln = Y, Gd-Lu): A novel family of anion exchange intercalation hosts",8.452097323390449,52.500895536706686,38.419076105795185,0.5191495179261016,0.09332224852112958
Chemistry,Long-range electron tunnelling in oligo-porphyrin molecular wires,20.844822085723507,56.91629102366959,23.46096274076456,-5.483740690098815,4.3128324569446495
Chemistry,Magnesium borohydride confined in a metal-organic framework: A preorganized system for facile arene hydroboration,24.43861819759173,58.59735516644248,16.355629440966403,0.7173721106367088,-0.06701968100535582
Chemistry,Measurement of energy landscape roughness of folded and unfolded proteins,17.93872656471704,48.48202207689775,28.614012939083956,4.228589792198884,0.7287476241336956
Chemistry,Mercaptocarborane-capped gold nanoparticles: Electron pools and ion traps with switchable hydrophilicity,23.172294224438424,50.65610742315046,20.83489851000946,4.998986704632351,0.32569242477301885
Chemistry,Metal?Brønsted acid cooperative catalysis for asymmetric reductive amination,23.76455262542423,59.93615816191393,17.44252102528243,-0.09549468796307448,-1.0450061866603981
Chemistry,Metal-organic conjugated microporous polymers,14.059920246520997,52.19061981943339,25.0363847105632,7.7753997541338356,0.9556346711154762
Chemistry,Model studies of force-dependent kinetics of multi-barrier reactions,23.09584163594669,53.342109799059216,15.65810508084811,6.75357506575553,1.1019674791129173
Chemistry,Modular and predictable assembly of porous organic molecular crystals,20.972076978657125,57.255866810324925,18.592283454125642,2.8768416842887454,0.2804434301285921
Chemistry,Molecular shape sorting using molecular organic cages,16.89196314566139,42.31711623996575,30.04981017622199,11.03442927913809,-0.30115659973460795
